type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,files,upload,display_as_bot,reactions,parent_user_id,bot_id,bot_profile,inviter,topic
message,,1617713049.0005,U01RXCQHMHT,"<@U01SD3CDH9P>, <@U01S6LCPM0C> <https://www.youtube.com/watch?v=OnXB3ZRrOW0&amp;list=PLiPFKCVZWHKq3RvwDxosNm5Ny7cHyfc4o>",187f2547-4c5c-4586-9357-b1de5a2d012b,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'How to Create a Database, Add Tables and Import Data in MySQL Workbench', 'title_link': 'https://www.youtube.com/watch?v=OnXB3ZRrOW0', 'author_name': 'Matt Macarty', 'author_link': 'https://www.youtube.com/c/MattMacarty', 'thumb_url': 'https://i.ytimg.com/vi/OnXB3ZRrOW0/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: How to Create a Database, Add Tables and Import Data in MySQL Workbench', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/OnXB3ZRrOW0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=OnXB3ZRrOW0', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=OnXB3ZRrOW0&amp;list=PLiPFKCVZWHKq3RvwDxosNm5Ny7cHyfc4o'}]","[{'type': 'rich_text', 'block_id': 'RWSV', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01SD3CDH9P'}, {'type': 'text', 'text': ', '}, {'type': 'user', 'user_id': 'U01S6LCPM0C'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=OnXB3ZRrOW0&list=PLiPFKCVZWHKq3RvwDxosNm5Ny7cHyfc4o'}]}]}]",,,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01SD3CDH9P'], 'count': 1}, {'name': 'cattyping', 'users': ['U01RW2X7S9Z'], 'count': 1}]",,,,,
message,,1620633254.0002,U01S79YDELR,<https://rasa.com/>,63498f99-3996-49a5-825a-49b8516032aa,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Rasa', 'title': 'Open source conversational AI', 'title_link': 'https://rasa.com/', 'text': 'Build contextual AI assistants and chatbots in text and voice with our open source machine learning framework. Scale it with our enterprise grade platform.', 'fallback': 'Rasa: Open source conversational AI', 'ts': 1606831543, 'from_url': 'https://rasa.com/', 'service_icon': 'https://rasa.com/apple-touch-icon.png?v=210226', 'id': 1, 'original_url': 'https://rasa.com/'}]","[{'type': 'rich_text', 'block_id': 'XdJY', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://rasa.com/'}]}]}]",,,,,,,,,,,,,,,,,,,
message,,1620286545.0172,U01S79YDELR,"<https://www.youtube.com/watch?v=xdq6Gz33khQ> <https://www.youtube.com/watch?v=zdWnPN3lefM> <@U01S0E0MRJ7> look for hand-on tutorials. I put some links as examples, I didn’t watch them yet.",0cc3b4fe-aefd-458f-b0fb-3420cdecea1c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': '30 Days of Python - Day 19 - The Spotify API - Python TUTORIAL', 'title_link': 'https://www.youtube.com/watch?v=xdq6Gz33khQ', 'author_name': 'CodingEntrepreneurs', 'author_link': 'https://www.youtube.com/user/CodingEntrepreneurs', 'thumb_url': 'https://i.ytimg.com/vi/xdq6Gz33khQ/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: 30 Days of Python - Day 19 - The Spotify API - Python TUTORIAL', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/xdq6Gz33khQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=xdq6Gz33khQ', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=xdq6Gz33khQ'}, {'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Spotify API - How to get a Playlist (API-Review Series)', 'title_link': 'https://www.youtube.com/watch?v=zdWnPN3lefM', 'author_name': 'API-University', 'author_link': 'https://www.youtube.com/c/Api-university', 'thumb_url': 'https://i.ytimg.com/vi/zdWnPN3lefM/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Spotify API - How to get a Playlist (API-Review Series)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/zdWnPN3lefM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=zdWnPN3lefM', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 2, 'original_url': 'https://www.youtube.com/watch?v=zdWnPN3lefM'}]","[{'type': 'rich_text', 'block_id': 'Y2s', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=xdq6Gz33khQ'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=zdWnPN3lefM'}, {'type': 'text', 'text': ' '}, {'type': 'user', 'user_id': 'U01S0E0MRJ7'}, {'type': 'text', 'text': ' look for hand-on tutorials. I put some links as examples, I didn’t watch them yet.'}]}]}]","{'user': 'U01S79YDELR', 'ts': '1620286967.000000'}",1620286545.0172,1.0,1.0,1620286759.0175,['U01S0E0MRJ7'],"[{'user': 'U01S0E0MRJ7', 'ts': '1620286759.017500'}]",0.0,0.0,,,,,"[{'name': 'raised_hands', 'users': ['U01S0E0MRJ7'], 'count': 1}]",,,,,
message,,1620286759.0175,U01S0E0MRJ7,thank u!,ee8a9278-40da-467b-9d22-6a3e11caea42,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': 'ad6853d3a1f4', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1993872127808_ad6853d3a1f43da8ec48_72.jpg', 'first_name': '', 'real_name': 'Davis Pudans', 'display_name': 'Davis Pudans', 'team': 'T01RBRV5F7H', 'name': 'd.pudans', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'V/DJJ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'thank u!'}]}]}]",,1620286545.0172,,,,,,,,,,,,"[{'name': 'wink', 'users': ['U01S79YDELR'], 'count': 1}]",U01S79YDELR,,,,
message,,1620288573.0183,U01SJKB2MG8,"<!channel>,
lecture drawing",,,,,,,"[{'type': 'rich_text', 'block_id': 'yxlOn', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'broadcast', 'range': 'channel'}, {'type': 'text', 'text': ',\nlecture drawing'}]}]}]",,,,,,,,,,,"[{'id': 'F0212B6DM4J', 'created': 1620288562, 'timestamp': 1620288562, 'name': 'UL_intro.pdf', 'title': 'UL_intro.pdf', 'mimetype': 'application/pdf', 'filetype': 'pdf', 'pretty_type': 'PDF', 'user': 'U01SJKB2MG8', 'editable': False, 'size': 131105, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F0212B6DM4J/ul_intro.pdf?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F0212B6DM4J/download/ul_intro.pdf?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_pdf': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F0212B6DM4J-d25ef25518/ul_intro_thumb_pdf.png?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'thumb_pdf_w': 1285, 'thumb_pdf_h': 909, 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01SJKB2MG8/F0212B6DM4J/ul_intro.pdf', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F0212B6DM4J-719443fde1', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,"[{'name': 'raised_hands', 'users': ['U01RKN0EGDV', 'U01SK96QF5E'], 'count': 2}]",,,,,
message,,1620293519.0188,U01RW140HBP,<https://stackify.com/20-simple-python-performance-tuning-tips/>,5bfa86d6-0b21-41bd-9f0d-ad3e3ee15545,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Stackify', 'title': 'Python Performance Tuning: 20 Simple Tips', 'title_link': 'https://stackify.com/20-simple-python-performance-tuning-tips/', 'text': ""Python optimizes developer productivity, but many solutions aren't always optimized for python performance. Here are 20 tips to improve performance."", 'fallback': 'Stackify: Python Performance Tuning: 20 Simple Tips', 'thumb_url': 'https://stackify.com/wp-content/uploads/2019/07/python20.jpg', 'ts': 1564165418, 'from_url': 'https://stackify.com/20-simple-python-performance-tuning-tips/', 'thumb_width': 1024, 'thumb_height': 512, 'service_icon': 'https://stackify.com/wp-content/uploads/2016/08/cropped-Green-Favicon-180x180.png', 'id': 1, 'original_url': 'https://stackify.com/20-simple-python-performance-tuning-tips/'}]","[{'type': 'rich_text', 'block_id': 'Px0UR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://stackify.com/20-simple-python-performance-tuning-tips/'}]}]}]",,,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01RW2X7S9Z', 'U01RXCQHMHT'], 'count': 2}]",,,,,
message,,1617782924.001,U01RXCQHMHT,"This is a pretty good resource on SQL. He explains first how you would do it in Excel and then does an analogy on Microsoft SQL Server.

The link is a playlist.

<https://www.youtube.com/watch?v=7MPHzInVQLE&amp;list=PLTJTBoU5HOCSrExoOVTjDG33lFpDvmz2w&amp;index=2>",f8fa8cee-76fb-4447-a260-d26f34a03aab,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Introduction to SQL Programming for Excel Users - SQL Server in Azure', 'title_link': 'https://www.youtube.com/watch?v=7MPHzInVQLE&amp;index=2', 'author_name': 'David Langer', 'author_link': 'https://www.youtube.com/channel/UCRhUp6SYaJ7zme4Bjwt28DQ', 'thumb_url': 'https://i.ytimg.com/vi/7MPHzInVQLE/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Introduction to SQL Programming for Excel Users - SQL Server in Azure', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/7MPHzInVQLE?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=7MPHzInVQLE&amp;index=2', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=7MPHzInVQLE&amp;list=PLTJTBoU5HOCSrExoOVTjDG33lFpDvmz2w&amp;index=2'}]","[{'type': 'rich_text', 'block_id': 'Jwj1Y', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'This is a pretty good resource on SQL. He explains first how you would do it in Excel and then does an analogy on Microsoft SQL Server.\n\nThe link is a playlist.\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=7MPHzInVQLE&list=PLTJTBoU5HOCSrExoOVTjDG33lFpDvmz2w&index=2'}]}]}]","{'user': 'U01RXCQHMHT', 'ts': '1617782992.000000'}",1617782924.001,1.0,1.0,1617793349.0019,['U01S7KCL3DF'],"[{'user': 'U01S7KCL3DF', 'ts': '1617793349.001900'}]",0.0,0.0,,,,,,,,,,
message,,1617792432.0017,U01RXCQHMHT,"I think this is a good tutorial on window functions. But again it is not MySQL.

<https://www.youtube.com/watch?v=5cDlm2d3Cfc>",fcf62260-ecd3-443a-9ad4-afafb5cff164,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Introduction to SQL Programming for Excel Users Part 9 - Basic Windows', 'title_link': 'https://www.youtube.com/watch?v=5cDlm2d3Cfc', 'author_name': 'David Langer', 'author_link': 'https://www.youtube.com/channel/UCRhUp6SYaJ7zme4Bjwt28DQ', 'thumb_url': 'https://i.ytimg.com/vi/5cDlm2d3Cfc/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Introduction to SQL Programming for Excel Users Part 9 - Basic Windows', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/5cDlm2d3Cfc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=5cDlm2d3Cfc', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=5cDlm2d3Cfc'}]","[{'type': 'rich_text', 'block_id': '=roJ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I think this is a good tutorial on window functions. But again it is not MySQL.\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=5cDlm2d3Cfc'}]}]}]",,,,,,,,,,,,,,,,,,,
message,,1617793349.0019,U01S7KCL3DF,that's precisely what I expect an SQL programmer to look like,249de1b1-1c7b-479c-9ccd-cda0a11dd09b,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'xy2', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""that's precisely what I expect an SQL programmer to look like""}]}]}]",,1617782924.001,,,,,,,,,,,,,U01RXCQHMHT,,,,
message,,1617810155.0027,U01SJKB2MG8,"SQL Window functions cheat sheet (did Sian share that already in lecture? only had the audio on at that time :slightly_smiling_face:)
<https://learnsql.com/blog/sql-window-functions-cheat-sheet/>",6f47fcd7-2cfb-4dae-bb20-3dbe892dfd28,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '88fa894fdb53', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1885033153332_88fa894fdb5366452adf_72.jpg', 'first_name': 'Florian', 'real_name': 'Florian Titze', 'display_name': 'Flo Titze', 'team': 'T01RBRV5F7H', 'name': 'florian.titze', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'LearnSQL.com', 'title': 'SQL Window Functions Cheat Sheet', 'title_link': 'https://learnsql.com/blog/sql-window-functions-cheat-sheet/', 'text': 'This 2-page SQL Window Functions Cheat Sheet covers the syntax of window functions and a list of window functions. Download it in PDF or PNG format.', 'fallback': 'LearnSQL.com: SQL Window Functions Cheat Sheet', 'image_url': 'https://learnsql.com/blog/sql-window-functions-cheat-sheet/Window_Functions_Cheat_Sheet_page_1.png', 'image_width': 354, 'image_height': 250, 'ts': 1588168800, 'from_url': 'https://learnsql.com/blog/sql-window-functions-cheat-sheet/', 'image_bytes': 948511, 'id': 1, 'original_url': 'https://learnsql.com/blog/sql-window-functions-cheat-sheet/'}]","[{'type': 'rich_text', 'block_id': 'SZ21f', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'SQL Window functions cheat sheet (did Sian share that already in lecture? only had the audio on at that time '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}, {'type': 'text', 'text': ')\n'}, {'type': 'link', 'url': 'https://learnsql.com/blog/sql-window-functions-cheat-sheet/'}]}]}]",,1617810155.0027,1.0,1.0,1617810234.0029,['U01RW140HBP'],"[{'user': 'U01RW140HBP', 'ts': '1617810234.002900'}]",0.0,0.0,,,,,"[{'name': '+1', 'users': ['U01S79YDELR', 'U01S133DZ9A'], 'count': 2}]",,,,,
message,,1617810234.0029,U01RW140HBP,yes i did :slightly_smiling_face:,0398046c-352b-4017-acc4-5b0ed11990e0,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '=sp', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'yes i did '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,1617810155.0027,,,,,,,,,,,,"[{'name': 'grin', 'users': ['U01SJKB2MG8'], 'count': 1}]",U01SJKB2MG8,,,,
message,,1616483960.0001,U01S0MFJ3HR,"same, no access",d89f96b7-f54a-471c-bd08-abaf5e050e83,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '16aa576b8645', 'image_72': 'https://avatars.slack-edge.com/2021-03-23/1903189544593_16aa576b864568c61af7_72.jpg', 'first_name': '', 'real_name': 'Anja Fechner', 'display_name': 'Anja Fechner', 'team': 'T01RBRV5F7H', 'name': 'anja.fechner', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'GAa7', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'same, no access'}]}]}]",,1616439534.009,,,,,,,,,,,,,U01SD3CDH9P,,,,
message,,1616488301.0004,U01RSRE0N3D,"Hey all,
Can you please confirm *<https://www.notion.so/ironhack/d069723dff344c84a2671d31010d3c11?v=e92549911eb9432ba98ede76c4e86042|this link>* does not work?
Thanks!",ca71b8e0-d4c6-4a17-ab92-b144dabf07c1,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'ironhack on Notion', 'title': 'Our Class Calendar', 'title_link': 'https://www.notion.so/ironhack/d069723dff344c84a2671d31010d3c11?v=e92549911eb9432ba98ede76c4e86042', 'text': 'A new tool for teams &amp; individuals that blends everyday work apps into one.', 'fallback': 'ironhack on Notion: Our Class Calendar', 'image_url': 'https://www.notion.so/image/https%3A%2F%2Fwww.notion.so%2Fimages%2Fpage-cover%2Fwoodcuts_8.jpg?table=collection&id=bff01f6e-ccc5-465e-be32-585448116db9&width=2050&userId=&cache=v2', 'from_url': 'https://www.notion.so/ironhack/d069723dff344c84a2671d31010d3c11?v=e92549911eb9432ba98ede76c4e86042', 'image_width': 377, 'image_height': 250, 'image_bytes': 348341, 'id': 1, 'original_url': 'https://www.notion.so/ironhack/d069723dff344c84a2671d31010d3c11?v=e92549911eb9432ba98ede76c4e86042'}]","[{'type': 'rich_text', 'block_id': 'CvR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hey all,\nCan you please confirm '}, {'type': 'link', 'url': 'https://www.notion.so/ironhack/d069723dff344c84a2671d31010d3c11?v=e92549911eb9432ba98ede76c4e86042', 'text': 'this link', 'style': {'bold': True}}, {'type': 'text', 'text': ' ', 'style': {'bold': True}}, {'type': 'text', 'text': 'does not work?\nThanks!'}]}]}]",,1616439534.009,,,,,,,,,,,,,U01SD3CDH9P,,,,
message,,1616488746.0007,U01S7BM4N81,works now :slightly_smiling_face:,ed44a4d0-eff8-47cf-8020-d3ff6929e864,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'v3EV3', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'works now '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,1616439534.009,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01RSRE0N3D'], 'count': 1}]",U01SD3CDH9P,,,,
message,,1616488825.001,U01RSRE0N3D,"<@U01RN7BVD1C>, <@U01S081EULS>, <@U01S0MFJ3HR>",2c18abfc-58fc-4c4a-88aa-d92ed9d68e41,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'TOs', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RN7BVD1C'}, {'type': 'text', 'text': ', '}, {'type': 'user', 'user_id': 'U01S081EULS'}, {'type': 'text', 'text': ', '}, {'type': 'user', 'user_id': 'U01S0MFJ3HR'}]}]}]",,1616439534.009,,,,,,,,,,,,,U01SD3CDH9P,,,,
