,sadness,joy,love,anger,fear,surprise,timecode_by_seconds
3096,0.030658720061182976,0.6138591170310974,0.020668312907218933,0.21041549742221832,0.11044871062040329,0.013949630782008171,1619167908.0042
3097,0.04248668998479843,0.19083140790462494,0.015174012631177902,0.24720744788646698,0.4820948839187622,0.022205566987395287,1619167921.0044
3098,0.06219131126999855,0.3120274543762207,0.02202387899160385,0.371990442276001,0.2182917445898056,0.01347523182630539,1619168457.0046
3099,0.12383768707513809,0.11793801933526993,0.014469229616224766,0.3605300784111023,0.36556676030158997,0.017658229917287827,1619168492.0049
3100,0.12836702167987823,0.12897802889347076,0.026854775846004486,0.4621683359146118,0.2387513816356659,0.014880411326885223,1619184209.0051
3101,0.04278293997049332,0.6809657216072083,0.018003307282924652,0.2080884873867035,0.042684633284807205,0.007474907673895359,1616878196.0062
3102,0.11018098145723343,0.162762850522995,0.01686725951731205,0.5842840075492859,0.1152787134051323,0.010626152157783508,1617206705.002
3103,0.08873896300792694,0.2369048297405243,0.020815744996070862,0.4446316361427307,0.19569434225559235,0.013214441947638988,1617206738.0021
3104,0.0752098485827446,0.16574726998806,0.020493993535637856,0.5213094353675842,0.20203375816345215,0.015205729752779007,1617206741.0023
3105,0.11391894519329071,0.12557508051395416,0.018157359212636948,0.3456585109233856,0.3811015784740448,0.01558848936110735,1617206762.0029
3106,0.0744427740573883,0.20159001648426056,0.020736128091812134,0.602283775806427,0.08995729684829712,0.01099003478884697,1617206934.0031
3107,0.038414813578128815,0.05224869027733803,0.008227892220020294,0.722449004650116,0.17073848843574524,0.007921183481812477,1617209011.0039
3108,0.030939018353819847,0.27378857135772705,0.050414711236953735,0.6242188811302185,0.016797879710793495,0.0038408448453992605,1617209294.004
3109,0.03511947765946388,0.5918067097663879,0.03333575651049614,0.24951963126659393,0.07681798189878464,0.013400436379015446,1617211014.0042
3110,0.14013633131980896,0.18860946595668793,0.010568310506641865,0.5620530247688293,0.08800225704908371,0.010630613192915916,1617211030.0044
3111,0.06829708069562912,0.20319350063800812,0.02082151360809803,0.3547860085964203,0.3335753083229065,0.019326621666550636,1617211167.0046
3112,0.07068461179733276,0.15223130583763123,0.024002010002732277,0.5925043225288391,0.14611953496932983,0.014458266086876392,1617258464.0054
3113,0.04156696796417236,0.4191089868545532,0.024429360404610634,0.4387472867965698,0.06482776999473572,0.011319543235003948,1618470169.0035
3114,0.04164750128984451,0.15739262104034424,0.0182506050914526,0.6041278839111328,0.1704537272453308,0.008127668872475624,1618470219.0037
3115,0.14437247812747955,0.1522291749715805,0.03223450109362602,0.4809783697128296,0.17844858765602112,0.011736943386495113,1618473211.0039
3116,0.09604986757040024,0.09452632069587708,0.015674402937293053,0.501203179359436,0.2817395329475403,0.01080678403377533,1618497971.0057
3117,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1618498003.006
3118,0.07398520410060883,0.2383788377046585,0.01647930033504963,0.4176132380962372,0.23904603719711304,0.014497386291623116,1618498028.0062
3119,0.0946846604347229,0.08955419808626175,0.015360700897872448,0.5977917313575745,0.18841786682605743,0.014190882444381714,1618498054.0065
3120,0.09885717928409576,0.0957365483045578,0.01790180429816246,0.4769090712070465,0.29496899247169495,0.015626436099410057,1618498056.0067
3121,0.04579324275255203,0.04309374839067459,0.010605973191559315,0.6316627264022827,0.25938287377357483,0.009461320005357265,1618498066.0069
3122,0.06875209510326385,0.07923299819231033,0.016005923971533775,0.6554851531982422,0.17009860277175903,0.010425244458019733,1618498079.0071
3123,0.08446291089057922,0.1552823781967163,0.024794520810246468,0.42762747406959534,0.28748539090156555,0.020347293466329575,1618498101.0073
3124,0.1569737046957016,0.14309845864772797,0.027776340022683144,0.4041864573955536,0.2538343667984009,0.014130699448287487,1618498142.0077
3125,0.09534301608800888,0.011848369613289833,0.00409697787836194,0.8442485332489014,0.04188154637813568,0.002581528387963772,1618498277.0081
3126,0.07340093702077866,0.1839079111814499,0.017845017835497856,0.43559569120407104,0.2722283601760864,0.01702215149998665,1618498302.0083
3127,0.12295180559158325,0.16174165904521942,0.029284225776791573,0.44983309507369995,0.2210354208946228,0.015153815038502216,1618503259.0094
3128,0.07628989219665527,0.0791107565164566,0.01601676270365715,0.6369622945785522,0.18079081177711487,0.010829538106918335,1618503262.0096
3129,0.03547288104891777,0.08573481440544128,0.012568220496177673,0.5969713926315308,0.26067492365837097,0.00857776403427124,1617436063.0029
3130,0.025850452482700348,0.2791847288608551,0.01715657114982605,0.5626465678215027,0.10287951678037643,0.012282217852771282,1617504180.0049
3131,0.06607892364263535,0.1529025137424469,0.017601286992430687,0.5400550961494446,0.2080039530992508,0.015358220785856247,1620977824.0001
3132,0.05675545707345009,0.4262283146381378,0.018051752820611,0.36011502146720886,0.12446264922618866,0.014386865310370922,1620979262.0005
3133,0.041415151208639145,0.20060744881629944,0.0123074846342206,0.6876403093338013,0.051457978785037994,0.0065716044045984745,1620979646.0023
3134,0.1074308231472969,0.09391480684280396,0.02207116037607193,0.5464268922805786,0.21759377419948578,0.012562514282763004,1620979859.0024
3135,0.07164350152015686,0.035479430109262466,0.009961306117475033,0.7235768437385559,0.1526104211807251,0.006728435400873423,1620980928.0027
3136,0.032189417630434036,0.5727747678756714,0.03672737255692482,0.29089176654815674,0.052012089639902115,0.015404600650072098,1620981370.0029998
3137,0.07691197842359543,0.11697636544704437,0.017669888213276863,0.5712229013442993,0.202440083026886,0.014778724871575832,1620982004.0038
3138,0.06698872148990631,0.12393070757389069,0.018538212403655052,0.5991902947425842,0.17806178331375122,0.013290292583405972,1620982029.0046
3139,0.035240378230810165,0.5003314018249512,0.02094908617436886,0.37851980328559875,0.057039860635995865,0.00791938602924347,1620982341.0048
3140,0.009742478840053082,0.8831362724304199,0.03896791487932205,0.05412028357386589,0.009756253100931644,0.004276807885617018,1620985814.005
3141,0.05380195379257202,0.42804351449012756,0.021330920979380608,0.3328768312931061,0.14693982899188995,0.01700701378285885,1620985898.0052
3142,0.03899339213967323,0.7039690613746643,0.024028487503528595,0.1607188880443573,0.059750355780124664,0.012539897114038467,1620986072.0057
3143,0.07747019082307816,0.06891770660877228,0.013069703243672848,0.5643367171287537,0.266239732503891,0.009965937584638596,1620986871.0059
3144,0.052295438945293427,0.040737707167863846,0.008322808891534805,0.428346186876297,0.4612511992454529,0.009046713821589947,1620987045.0062
3145,0.05294431000947952,0.06333926320075989,0.012253749184310436,0.3784342408180237,0.4829351603984833,0.010093243792653084,1620987218.0064
3146,0.046872448176145554,0.37292352318763733,0.025066938251256943,0.26403000950813293,0.2688724398612976,0.022234641015529633,1620987651.0066
3147,0.02893819659948349,0.49590229988098145,0.025234492495656013,0.36679667234420776,0.07168254256248474,0.011445841751992702,1620988511.0068
3148,0.0748567208647728,0.16860178112983704,0.019835075363516808,0.5269103646278381,0.19822829961776733,0.011567809619009495,1620988529.0070002
3149,0.03887380659580231,0.13763996958732605,0.012786353938281536,0.16333751380443573,0.637666642665863,0.009695637039840221,1620988905.0073
3150,0.04865385591983795,0.3876422047615051,0.02246464230120182,0.378469318151474,0.1429329663515091,0.01983712799847126,1620990841.0076
3151,0.06850998848676682,0.2148911952972412,0.018674291670322418,0.499167799949646,0.17991426587104797,0.018842490389943123,1620990918.0087
3152,0.010033552534878254,0.003678761189803481,0.0030222588684409857,0.9687656164169312,0.013284778222441673,0.0012150824768468738,1620991299.0088
3153,0.03866321220993996,0.009066914208233356,0.004434444010257721,0.8283218741416931,0.11558989435434341,0.003923648968338966,1620992664.0089998
3154,0.060899656265974045,0.29812091588974,0.01906144618988037,0.4935249090194702,0.1122514083981514,0.01614164002239704,1620993047.0099
3155,0.07306892424821854,0.12091673165559769,0.021653039380908012,0.6247763633728027,0.1476457267999649,0.011939204297959805,1620993050.01
3156,0.03092535026371479,0.7208636999130249,0.028752049431204796,0.13161201775074005,0.07292689383029938,0.01491992175579071,1620993118.0102
3157,0.08815661072731018,0.10715961456298828,0.014137902297079563,0.515167772769928,0.25912320613861084,0.016254857182502747,1620993129.0104
3158,0.10258306562900543,0.13453038036823273,0.020169293507933617,0.5053834915161133,0.22197774052619934,0.015356101095676422,1620993136.0106
3159,0.03193575143814087,0.2959246337413788,0.021331971511244774,0.47761812806129456,0.15710020065307617,0.016089260578155518,1620993141.0108
3160,0.037181783467531204,0.6700775027275085,0.03717959299683571,0.1976621150970459,0.04733403027057648,0.010564949363470078,1620993148.0110002
3161,0.00209123850800097,0.988251805305481,0.0064452290534973145,0.0015572442207485437,0.0006391371134668589,0.0010154065676033497,1620993623.0112
3162,0.048894062638282776,0.2853742241859436,0.020484408363699913,0.4484350085258484,0.18041343986988068,0.016398819163441658,1620994571.0114
3163,0.03826213628053665,0.4981500208377838,0.02675667218863964,0.21235224604606628,0.1993332803249359,0.025145648047327995,1620994656.0116
3164,0.09204975515604019,0.1415846347808838,0.022159792482852936,0.4868726432323456,0.24200530350208282,0.015327991917729378,1620994901.0118
3165,0.17783968150615692,0.16427211463451385,0.1658191978931427,0.18036434054374695,0.16671811044216156,0.1449865698814392,1620995334.012
3166,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1620995368.0122
3167,0.05257192626595497,0.38750097155570984,0.024412021040916443,0.4066336452960968,0.1125016063451767,0.016379723325371742,1620995384.0124
3168,0.02219207026064396,0.02515924535691738,0.00542724272236228,0.8569996953010559,0.0852205753326416,0.005001189187169075,1620995552.0126
3169,0.07789827883243561,0.13505010306835175,0.019768964499235153,0.5869491100311279,0.1651487797498703,0.015184827148914337,1620995572.0128
3170,0.0558314174413681,0.2825542986392975,0.016012370586395264,0.5492660403251648,0.0850103422999382,0.011325581930577755,1621000041.0144
3171,0.12295180559158325,0.16174165904521942,0.029284225776791573,0.44983309507369995,0.2210354208946228,0.015153815038502216,1621001526.0146
3172,0.12344243377447128,0.1137981116771698,0.022998614236712456,0.4348853826522827,0.29242491722106934,0.01245054230093956,1621001530.0148
3173,0.03978077694773674,0.2521402835845947,0.018540142104029655,0.5403628945350647,0.140654519200325,0.0085213677957654,1621001746.0152
3174,0.053783562034368515,0.03637993708252907,0.009158938191831112,0.7958211898803711,0.09899115562438965,0.005865199025720358,1618561382.0007
3175,0.028484735637903214,0.5411102175712585,0.07392896711826324,0.2549988031387329,0.07736463099718094,0.024112703278660774,1618561467.0010002
3176,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1618561491.0011
3177,0.04883520305156708,0.33253997564315796,0.0546477809548378,0.46388983726501465,0.09102018922567368,0.009066988714039326,1618561563.0018
3178,0.12782041728496552,0.0965561494231224,0.02384602651000023,0.5278067588806152,0.21155336499214172,0.01241730060428381,1618561564.0019
3179,0.05578506737947464,0.02258528582751751,0.007586030755192041,0.7836802005767822,0.12594524025917053,0.004418208263814449,1618561722.0025
3180,0.06715460121631622,0.12636801600456238,0.016081763431429863,0.5840499997138977,0.19490741193294525,0.01143818162381649,1618563342.0031
3181,0.06607905775308609,0.2766369879245758,0.01676999218761921,0.4147947132587433,0.2069265991449356,0.018792618066072464,1618589124.0039
3182,0.05541454255580902,0.16203884780406952,0.01810169778764248,0.6452183127403259,0.10817471891641617,0.011051829904317856,1618589169.004
3183,0.04214576631784439,0.4942440986633301,0.024613354355096817,0.3202928304672241,0.10557002574205399,0.013133863918483257,1618589232.0042
3184,0.09213133156299591,0.08295964449644089,0.013344443403184414,0.5816053748130798,0.21879588067531586,0.011163376271724701,1618589250.0044
3185,0.05893399938941002,0.10822300612926483,0.013865439221262932,0.6812463402748108,0.1281045824289322,0.009626621380448341,1618589866.0047
3186,0.02583024837076664,0.5689600110054016,0.02845446765422821,0.340534508228302,0.02620024047791958,0.010020526126027107,1618592774.0054
3187,0.056186493486166,0.25646084547042847,0.02976754866540432,0.5298886895179749,0.11377926915884018,0.013917217962443829,1618592871.0057
3188,0.09555733948945999,0.10801466554403305,0.02187551185488701,0.4735228419303894,0.2868683636188507,0.014161311089992523,1618592900.0063
3189,0.05207272991538048,0.1524040251970291,0.016557956114411354,0.539918839931488,0.2236265391111374,0.01541985385119915,1618592967.0068
3190,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1618592994.0074
3191,0.08873593807220459,0.07686040550470352,0.009711908176541328,0.5123139023780823,0.2981148958206177,0.014262976124882698,1618592995.0076
3192,0.074942946434021,0.17396791279315948,0.016814790666103363,0.23013150691986084,0.4884316027164459,0.01571125164628029,1618593004.0078
3193,0.08046720176935196,0.2923232913017273,0.034179843962192535,0.43163666129112244,0.14352059364318848,0.017872430384159088,1618593030.0084
3194,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1618593067.0093
3195,0.1074308231472969,0.09391480684280396,0.02207116037607193,0.5464268922805786,0.21759377419948578,0.012562514282763004,1618593156.0098
3196,0.11321030557155609,0.2050207257270813,0.022157827392220497,0.4458596408367157,0.19754467904567719,0.016206735745072365,1618593259.0102
3197,0.11480966210365295,0.05996204912662506,0.008627811446785927,0.5976284742355347,0.20666448771953583,0.012307502329349518,1618593297.0107
3198,0.03891267254948616,0.14695146679878235,0.013723233714699745,0.5934582948684692,0.19643037021160126,0.010523959062993526,1618594004.0109
3199,0.12295180559158325,0.16174165904521942,0.029284225776791573,0.44983309507369995,0.2210354208946228,0.015153815038502216,1618595764.0111
